row,values
1,1.8
2,3.433333333333333
3,4.866666666666666
4,5.533333333333333
5,6.1
6,6.6
7,7.666666666666667
8,7.6
9,7.866666666666666
10,7.433333333333334
11,8.1
12,8.633333333333333
13,8.6
14,8.5
15,7.966666666666667
16,8.1
17,7.533333333333333
18,9.3
19,8.4
20,8.9
21,8.866666666666667
22,8.8
23,9.0
24,9.033333333333333
25,9.233333333333333
26,9.3
27,9.433333333333334
28,9.333333333333334
29,9.133333333333333
30,9.533333333333333
31,9.166666666666666
32,9.066666666666666
33,9.266666666666667
34,9.3
35,9.4
36,9.433333333333334
37,9.666666666666666
38,9.566666666666666
39,9.666666666666666
40,9.466666666666667
41,9.666666666666666
42,9.6
43,9.633333333333333
44,9.566666666666666
45,9.4
46,9.8
47,9.766666666666667
48,9.633333333333333
49,9.633333333333333
50,9.8
51,9.7
52,9.8
53,9.633333333333333
54,9.666666666666666
55,9.6
56,9.533333333333333
57,9.833333333333334
58,9.833333333333334
59,9.8
60,9.666666666666666
61,9.866666666666667
62,9.733333333333333
63,9.7
64,9.633333333333333
65,9.7
66,9.766666666666667
67,9.566666666666666
68,9.833333333333334
69,9.666666666666666
70,9.8
71,9.833333333333334
72,9.833333333333334
73,9.8
74,9.833333333333334
75,9.8
76,9.633333333333333
77,9.7
78,9.833333333333334
79,9.733333333333333
80,9.733333333333333
81,9.633333333333333
82,9.833333333333334
83,9.766666666666667
84,9.8
85,9.733333333333333
86,9.666666666666666
87,9.833333333333334
88,9.7
89,9.733333333333333
90,9.833333333333334
91,9.733333333333333
92,9.933333333333334
93,9.9
94,9.833333333333334
95,9.766666666666667
96,9.766666666666667
97,9.833333333333334
98,9.733333333333333
99,9.7
100,9.833333333333334
101,9.833333333333334
102,9.833333333333334
103,9.733333333333333
104,9.833333333333334
105,9.766666666666667
106,9.866666666666667
107,9.933333333333334
108,9.8
109,9.666666666666666
110,9.766666666666667
111,9.833333333333334
112,9.9
113,9.733333333333333
114,9.866666666666667
115,9.833333333333334
116,9.866666666666667
117,9.833333333333334
118,9.933333333333334
119,9.733333333333333
120,9.833333333333334
121,9.933333333333334
122,9.666666666666666
123,9.766666666666667
124,9.866666666666667
125,9.733333333333333
126,9.766666666666667
127,9.766666666666667
128,9.833333333333334
129,9.8
130,9.866666666666667
131,9.866666666666667
132,9.9
133,9.8
134,9.833333333333334
135,9.833333333333334
136,9.7
137,9.833333333333334
138,9.833333333333334
139,9.7
140,9.8
141,9.833333333333334
142,9.933333333333334
143,9.733333333333333
144,9.866666666666667
145,9.766666666666667
146,9.566666666666666
147,9.733333333333333
148,9.8
149,9.933333333333334
150,9.9
151,9.766666666666667
152,9.866666666666667
153,10.0
154,9.966666666666667
155,9.9
156,9.833333333333334
157,9.866666666666667
158,9.933333333333334
159,9.9
160,9.9
161,9.933333333333334
162,9.9
163,9.966666666666667
164,9.766666666666667
165,9.833333333333334
166,9.766666666666667
167,9.933333333333334
168,9.833333333333334
169,9.866666666666667
170,9.866666666666667
171,9.866666666666667
172,9.766666666666667
173,9.833333333333334
174,9.8
175,9.7
176,9.766666666666667
177,9.733333333333333
178,9.833333333333334
179,9.933333333333334
180,9.966666666666667
181,9.7
182,9.9
183,9.8
184,9.9
185,9.866666666666667
186,9.9
187,9.766666666666667
188,9.966666666666667
189,9.933333333333334
190,9.933333333333334
191,9.966666666666667
192,9.8
193,9.966666666666667
194,9.933333333333334
195,9.933333333333334
196,9.966666666666667
197,9.9
198,9.933333333333334
199,9.733333333333333
200,9.9
201,9.833333333333334
202,9.933333333333334
203,9.966666666666667
204,9.8
205,9.866666666666667
206,9.833333333333334
207,9.966666666666667
208,9.933333333333334
209,9.833333333333334
210,9.866666666666667
211,9.9
212,9.833333333333334
213,9.966666666666667
214,9.933333333333334
215,9.866666666666667
216,9.9
217,9.866666666666667
218,9.9
219,9.833333333333334
220,10.0
221,9.9
222,9.9
223,9.9
224,9.733333333333333
225,9.9
226,9.9
227,9.9
228,9.9
229,9.8
230,9.866666666666667
231,9.966666666666667
232,9.933333333333334
233,9.833333333333334
234,9.833333333333334
235,9.966666666666667
236,9.966666666666667
237,9.866666666666667
238,9.966666666666667
239,9.966666666666667
240,9.966666666666667
241,9.966666666666667
242,9.866666666666667
243,9.933333333333334
244,10.0
245,9.9
246,9.966666666666667
247,9.833333333333334
248,9.866666666666667
249,9.833333333333334
250,9.933333333333334
251,10.0
252,9.966666666666667
253,9.766666666666667
254,9.866666666666667
255,9.866666666666667
256,9.966666666666667
257,9.866666666666667
258,9.9
259,9.933333333333334
260,9.833333333333334
261,9.866666666666667
262,9.866666666666667
