row,values
geometric-mean,0.06868390372811307
kurtosis,-0.010187771864092365
max,0.15100925371994448
mean,0.07605452100915126
median,0.07838454488754251
min,0.017361862454336026
skewness,0.2609101821172528
standard-deviation,0.03162939902749829
variance,0.00100041888284071
