row,values
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.10854448198137452
80,0.12346589970753138
81,0.1306274643863961
82,0.13567430587358528
83,0.14036127662177753
84,0.14313674066771623
85,0.14728571958726044
86,0.15150701565633837
87,0.1540801460863848
88,0.1591688986912172
89,0.1608352172885174
90,0.16374694586561692
91,0.16798959765573956
92,0.17070590003838645
93,0.1729459428868864
94,0.1767059890920154
95,0.17912006083435497
96,0.1820543757549356
97,0.18375395960653082
98,0.1851370183812895
99,0.1881855453315454
100,0.19213285286845744
101,0.19416360367682367
102,0.19523883184803884
103,0.1981834220727249
104,0.20009928642945857
105,0.20190402859414877
106,0.20345172524296873
107,0.20734033436275626
108,0.20930391109390697
109,0.21184254884033502
110,0.21299912918504452
111,0.214801209059144
112,0.21645169695392494
113,0.21764225064220188
114,0.21932915085014032
115,0.22140203028042
116,0.22231924741964607
117,0.22341969983101106
118,0.2250092067321031
119,0.22708532953634014
120,0.2274372111065115
121,0.22893269888956555
122,0.23054620037893817
123,0.23207435631475784
124,0.23318393599857903
125,0.23520792931094078
126,0.2363479865941819
127,0.23746422368288428
128,0.23895770698537502
129,0.24157957900632565
130,0.24286436367936598
131,0.24459700271630808
132,0.24686315000246864
133,0.2486844176252495
134,0.2498093180060741
135,0.2508243959242471
136,0.2519218380582756
137,0.2528097562487381
138,0.25342871232263864
139,0.2540289566885882
140,0.2556863558733284
141,0.25706468728222803
142,0.2581814229998256
143,0.2593714834716499
144,0.2605542233187204
145,0.2616138476681573
146,0.2629818575626701
147,0.26429296067090496
148,0.2666507695288529
149,0.26907704628689694
150,0.2696191327307685
151,0.2707860194365225
152,0.27255402353257163
153,0.27362752593173045
154,0.2749807656336353
155,0.2755486860675887
156,0.2776418081749588
157,0.2782738960625973
158,0.2795886222471154
159,0.2811621498146389
160,0.28337026886800265
161,0.28402445439136415
162,0.2846893610730593
163,0.2854321506763737
164,0.2866986011949276
165,0.28771045156896397
166,0.28841684743079493
167,0.2892537406619016
168,0.29040783514631296
169,0.2908600762667738
170,0.2914874978803922
