row,values
1,3.643806061566667
2,5.745682557733334
3,7.476255909900001
4,9.3693858294
5,11.169033228033333
6,13.061618293966667
7,14.830945351566667
8,16.256134762233334
9,17.744662190066666
10,19.363297542233333
11,21.166971612833336
12,23.200796853333333
13,24.6122869715
14,25.870912872833333
15,27.21351225336667
16,28.3420765701
17,29.8088337161
18,30.987558866466667
19,32.198966648466666
20,33.3490328039
21,34.657500006633335
22,35.85619616903334
23,37.13203283666667
24,38.440932160433334
25,40.07319878923334
26,42.51979097023334
27,44.5001447534
28,47.010415826633334
29,48.578064807833336
30,50.42438818463334
31,52.1800098005
32,53.90442054146667
33,56.28013714156667
34,58.10277357516667
35,60.690428442700004
36,63.199060307833335
37,66.32584152393333
38,68.57049102180001
39,70.22229441520001
40,71.75775156353333
41,73.06417453996667
42,74.31604864813333
43,75.52108726256667
44,76.56419046663333
45,77.6429791016
46,78.72331192780001
47,79.67216467316668
48,80.89964108696667
49,81.87418722426668
50,83.22155069503334
51,84.61318067193334
52,85.6646536301
53,87.0010261716
54,88.2282782316
55,89.31000271743333
56,90.47178510876667
57,91.60892418473334
58,92.6589010313
59,93.89566293543334
60,94.96308597616667
61,96.10930840153334
62,97.33737608723334
63,98.62374661013334
64,99.86647660273334
65,101.22459946753334
66,102.8188009919
67,104.21740958516668
68,105.78925342416667
69,107.42130517653334
70,108.90518466266667
71,110.5177765202
72,112.37828170643334
73,113.897691905
74,115.52935657493335
75,117.13997637060001
76,119.0205757212
77,121.1051230843
78,123.25154470146667
79,125.40938798343335
80,127.82906605573334
81,130.70979651916667
82,133.89951370376667
83,137.19079285693334
84,140.23753315603335
85,143.25268436653334
86,146.23334313913335
87,149.35126236806667
88,152.2147845021
89,154.70750812120002
90,156.80287999143334
91,158.5937728695667
92,160.17116481483333
93,161.50757598656668
94,162.61035681193334
95,163.58960081653333
96,164.5586100275667
97,165.56379752360002
98,166.54991200073334
99,167.48624763776667
100,168.60207194823334
101,169.65874359850002
102,170.90332152456668
103,172.2199662954667
104,173.41090450410002
105,174.511000848
106,175.86210518423334
107,177.01420492046668
108,178.2069757629667
109,179.30136192126668
110,180.36156550176668
111,181.53768942133334
112,182.6049497722
113,183.65869890460002
114,184.66501055163334
115,185.67084275136668
116,186.96681054766668
117,187.99511554643334
118,188.92442658423334
119,189.9176446461
120,191.18727203790002
121,192.51296565323335
122,194.17289384303334
123,195.82834472363334
124,197.71564262500002
125,199.60575348690003
126,201.6060674747
127,203.7065606961
128,205.74497169426667
129,208.09575997596667
130,210.9439566341
131,213.6323667679
132,216.0855329164
133,218.80227088726667
134,221.29028546153336
135,223.6302667776
136,225.99636234373335
137,228.09149071356669
138,230.10340386926669
139,232.1134367596
140,233.7683997215
141,235.2274284304667
142,236.69284929250003
143,237.92839992143334
144,239.00982722273335
145,240.04530290226668
146,240.87426055993336
147,241.65031251103335
148,242.44591064626667
149,243.2996100166
150,243.9791428594
151,244.67098518353336
152,245.3620887472
153,246.14453744756668
154,246.82084164686668
155,247.51286969633335
156,248.14564479656667
157,248.76906036683334
158,249.38445404280003
159,249.948457796
160,250.50317762870003
161,251.14926726593336
162,251.78483826816668
163,252.45654362160002
164,253.1517318259667
165,253.84751254506668
166,254.5210815182667
167,255.21362968300002
168,255.9218121357667
169,256.62983203933334
170,257.3291851513334
171,258.063709343
172,258.76728693123334
173,259.6151412704
174,260.5242585014
175,261.4887864493
176,262.6290875330667
177,263.9730866735334
178,265.4226282624
179,266.8507987671
180,268.4349679417
181,270.07762019033333
182,271.6968054609667
183,273.60345433593335
184,275.59629288900004
185,277.70876464450004
186,280.0147421712667
187,282.45798873063336
188,284.7363134568
189,287.3235849879334
190,289.6581665369
191,292.0399015711333
192,294.6293534216667
193,297.2651763919667
194,299.7776726411
195,302.1819530810333
196,304.58060852353333
197,306.6851643204
198,308.91014705640004
199,310.94900824343335
200,312.80426504303335
201,314.6541758953667
202,316.35207388013333
203,317.86410667750005
204,319.2024044454667
205,320.65479888193335
206,322.0191391009
207,323.2043170301334
208,324.2573045441667
209,325.63154483193335
210,326.78005241426666
211,327.72239618443336
212,328.6331673398667
213,329.4568838027667
214,330.29963733690005
215,331.0190367214
216,331.68982349826666
217,332.34262609300004
218,333.21231509293335
219,334.1097344003667
220,335.02251148050004
221,335.96397093473337
222,336.54666493553333
223,337.48507456823336
224,338.3787188156
225,339.1698578465667
226,339.8904075666667
227,340.79889603363335
228,341.5066998121667
229,342.6020081468
230,343.71976332873334
231,344.47559685010003
232,345.35066673010004
233,346.17339382570003
234,346.91402891846667
235,347.6379829146
236,348.3851555567667
237,349.0240613549
238,349.7544311753
239,350.6121033706667
240,351.48233818153335
241,352.49063746166667
242,353.5545296916667
243,354.63586070343337
244,355.6887910392
245,356.5907074490667
246,357.49748766730005
247,358.55162780673334
248,359.511100607
249,360.3858444854334
250,361.30146895133333
251,362.17339150173336
252,362.98784037890005
253,363.7985949318667
254,364.5420914483334
255,365.26730699243336
256,365.90316370740004
257,366.5710318898667
258,367.1466872704667
259,367.6992036995667
260,368.24937898126666
261,368.9113667425667
262,369.6522444952667
263,370.42361619220003
264,371.23713206950003
265,372.2461871818667
266,373.2482897202667
267,374.4411765607667
268,375.5873192639667
269,377.0429495306
270,378.6367331006667
271,379.7508011565
272,381.14305480200005
273,382.8851510648
274,384.3839878878667
275,386.0724030480667
276,388.03370127380003
277,389.78738999923337
278,391.2177037726667
279,392.5817237711667
280,393.95425702933335
281,395.8359284104667
282,397.7585501070667
283,399.54425625560003
284,401.38142507630005
285,403.2399065522334
286,405.1461926557
287,407.28562344110003
288,409.1893088141667
289,411.0090391312667
290,412.6839329155
291,414.67488530086666
292,416.1170625125667
293,417.4622273824667
294,418.69995455410003
295,419.5336341145667
296,420.45731464683337
297,421.28507699783336
298,422.0573370878
299,422.81315804163336
300,423.38642273376666
301,424.00018741163336
302,424.6761835826667
303,425.3587487391334
304,425.9597892157667
305,426.59580948443335
306,427.24141489053335
307,427.8386092447667
308,428.73075543276667
309,429.56703841293336
310,430.2881292266667
311,431.05578298353333
312,431.8835614384334
313,432.6001063364667
314,433.2467059541667
315,433.8143402189667
316,434.50065646160004
317,435.2510741674334
318,436.09775957960005
319,436.71748115220004
320,437.39978428656667
321,438.1308758106667
322,438.8089705432667
323,439.4725142790667
324,440.1632076006667
325,440.76413441603336
326,441.3568659081334
327,441.9457541871667
328,442.6420531455667
329,443.2978028102667
330,444.0103266758667
331,445.05798192780003
332,445.95549088986667
333,446.9372455063667
334,447.83020432023335
335,449.22811010363336
336,450.4230893590667
337,451.5388681905
338,452.6504738296667
339,454.10627669883337
340,455.39218769710004
341,456.80703649713337
342,458.34395596813334
343,460.4077649586
344,462.5468566139667
345,464.3577713593667
346,466.31829584573336
347,468.22840164723334
348,470.3028726593
349,472.36525752483334
350,474.17901935450004
351,476.09264693473335
352,477.94481886606667
353,479.8498909995667
354,481.8846305011667
355,484.14464392403335
356,486.5867111689667
357,488.95326065480003
358,491.55307727250005
359,493.8460782581
360,496.08223550220004
361,498.22395118043335
362,500.3730189082667
363,502.4025089382667
364,504.18217873350005
365,505.9791556435334
366,507.5909706132
367,509.3527249437334
368,510.71806946820004
369,512.4627697469
370,513.8890970290666
371,515.2043335983667
372,516.2807594342333
373,517.3453889537334
374,518.4803296559334
375,519.5609259902001
376,520.3391349758334
377,520.9913775152334
378,521.6440648666667
379,522.2767987558667
380,522.8750944649333
381,523.4867605079
382,524.0561364617666
383,524.6048156053
384,525.1234018414334
385,525.6701069034667
386,526.1837116953334
387,526.6630190196
388,527.1944193714
389,527.7152500901001
390,528.2104047783333
391,528.7193453595
392,529.2384023361667
393,529.7447263948001
394,530.2352313375667
395,530.7268720382667
396,531.2275484253
397,531.6961895722334
398,532.2321161787
399,532.7207434159001
400,533.1856783715
401,533.6048666618
402,534.0737770202
403,534.4974298146001
404,534.9588541793667
405,535.4027661900334
406,535.8884147617334
407,536.3357335319668
408,536.7366758649667
409,537.1271296578334
410,537.5122144539667
411,537.8758759918667
412,538.2590190120334
413,538.6441093373334
414,538.9917862873334
415,539.2939135916
416,539.5942587886334
417,539.9196377940667
418,540.2268191567
419,540.5483336474
420,540.8525133195334
421,541.1353577369
422,541.4007205656001
423,541.6766897177
424,541.9512073189334
425,542.2087566757
426,542.4400518306667
427,542.6687142018667
428,542.8789199886667
429,543.0921945305
430,543.3055215794667
431,543.5356175995666
432,543.7292901057334
433,543.935744415
434,544.1344048777333
435,544.3163323690334
436,544.5157937591333
437,544.6895861070667
438,544.8819352673333
439,545.0808485969001
440,545.2653364817334
441,545.4546664959666
442,545.6543319283334
443,545.8496435006667
444,546.0360541495
445,546.2208652183334
446,546.4115463887333
447,546.5961598750334
448,546.7824794365
449,546.9800264506
450,547.1836212495334
451,547.3753751306667
452,547.5390892836667
453,547.7101707141667
454,547.8860761211
455,548.0684417761333
456,548.2548316095
457,548.4424449202667
458,548.6214688500667
459,548.8341053283334
460,549.0196974990668
461,549.2187658516667
462,549.4102665192333
463,549.6031649992
464,549.7980585390334
465,549.9857716187
466,550.1788617886667
467,550.3568244397334
468,550.5424676616334
469,550.7413306088
470,550.9749008020334
471,551.2232691121667
472,551.4960965339667
473,551.778646778
474,552.0899683067667
475,552.3814390477
476,552.68286436
477,552.9897980681001
478,553.2826118244667
479,553.5796415613667
480,553.8570531811333
481,554.1731591809333
482,554.4744144255001
483,554.7657628695333
484,555.0851118593333
485,555.3644132083
486,555.6592323081334
487,555.9470697713334
488,556.2367459577
489,556.5386653275
490,556.8372634442001
491,557.1346487330334
492,557.4405324093334
493,557.7668697001001
494,558.0406245509668
495,558.3268944929333
496,558.6415813023
497,558.9058061633667
498,559.2247893886333
499,559.5174975987334
500,559.8087960142667
501,560.0692541208667
502,560.3021748680667
503,560.5155966895334
504,560.7205585883
505,560.9374150530667
506,561.1513772706334
507,561.3377635919
508,561.5404596990334
509,561.7540927422334
510,561.9585665428667
511,562.1531259099
512,562.3503948796667
513,562.5337717058667
514,562.7533524594334
515,562.9472733038667
516,563.1454741190333
517,563.333760812
518,563.5238241954
519,563.7194925170334
520,563.9137898905
521,564.0930599906001
522,564.2725544324334
523,564.4573475360334
524,564.6255733628334
525,564.8114065213333
526,564.9805685623
527,565.1729126796333
528,565.3489596954666
529,565.5335614608334
530,565.7126635612667
531,565.8923934052667
532,566.0865995652
533,566.2599858627667
534,566.4310958648334
535,566.6217510235667
536,566.8039046192667
537,567.0493979985667
538,567.3929012899333
539,567.7063128120334
540,568.0437601263001
541,568.3579636184
542,568.6875152788
543,568.964451086
544,569.2739740529333
545,569.5296368048333
546,569.7937205573334
547,570.0864044804333
548,570.3469399144001
549,570.5836192480334
550,570.8251340310667
551,571.0829213672667
552,571.3314303473334
553,571.5824681671
554,571.8523319648334
555,572.1082922204
556,572.3377690465667
557,572.5498996934
558,572.7794727828667
559,572.9727086987667
560,573.1942023998333
561,573.3856834374667
562,573.5669910586333
563,573.7573755665001
564,573.9674239563334
565,574.1692712416001
566,574.3578759532667
567,574.5491043763667
568,574.7576709751334
569,574.9466752479334
570,575.1476787961001
571,575.3584967426334
572,575.5589313244001
573,575.7593506717667
574,575.9312912662
575,576.1033793958001
576,576.2951422997
577,576.4879838623667
578,576.6904320923667
579,576.8749749709001
580,577.0569402312667
581,577.2532643597334
582,577.4287344565
583,577.6055877512667
584,577.7763273816333
585,577.9678219654667
586,578.1643240768334
