row,values
1,0.01666666666666667
2,0.023333333333333338
3,0.05
4,0.06000000000000001
5,0.05333333333333334
6,0.10666666666666667
7,0.09666666666666666
8,0.13333333333333333
9,0.15666666666666668
10,0.18333333333333335
11,0.18333333333333335
12,0.23333333333333334
13,0.25333333333333335
14,0.24333333333333335
15,0.32
16,0.34
17,0.30333333333333334
18,0.34
19,0.36333333333333334
20,0.32333333333333336
21,0.36333333333333334
22,0.39
23,0.42
24,0.47333333333333333
25,0.43666666666666665
26,0.5033333333333333
27,0.49333333333333335
28,0.5666666666666667
29,0.5133333333333333
30,0.5566666666666666
31,0.5533333333333333
32,0.5133333333333333
33,0.6033333333333333
34,0.61
35,0.6233333333333333
36,0.63
37,0.62
38,0.62
39,0.6266666666666667
40,0.6366666666666667
41,0.69
42,0.6433333333333333
43,0.6433333333333333
44,0.63
45,0.68
46,0.63
47,0.6766666666666666
48,0.6433333333333333
49,0.6466666666666666
50,0.6766666666666666
51,0.6633333333333333
52,0.6666666666666666
53,0.6266666666666667
54,0.6433333333333333
55,0.6433333333333333
56,0.6466666666666666
57,0.6433333333333333
58,0.6533333333333333
59,0.66
60,0.67
61,0.5866666666666667
62,0.6766666666666666
63,0.6866666666666666
64,0.6566666666666666
65,0.6733333333333333
66,0.67
67,0.7
68,0.6833333333333333
69,0.66
70,0.6533333333333333
71,0.6833333333333333
72,0.6833333333333333
73,0.67
74,0.6833333333333333
75,0.6766666666666666
76,0.6799999999999999
77,0.6866666666666666
78,0.63
79,0.7133333333333334
80,0.65
81,0.61
82,0.68
83,0.6666666666666666
84,0.67
85,0.6766666666666666
86,0.6466666666666666
87,0.6433333333333333
88,0.64
89,0.6799999999999999
90,0.6633333333333333
91,0.65
92,0.6633333333333333
93,0.6233333333333333
94,0.6366666666666667
95,0.6666666666666666
96,0.6
97,0.62
98,0.6833333333333333
99,0.6666666666666666
100,0.62
101,0.6633333333333333
102,0.7233333333333334
103,0.6266666666666667
104,0.62
105,0.6533333333333333
106,0.6933333333333334
107,0.6833333333333333
108,0.6433333333333333
109,0.62
110,0.6633333333333333
111,0.68
112,0.6433333333333333
113,0.6633333333333333
114,0.6766666666666666
115,0.69
116,0.68
117,0.67
118,0.65
119,0.6633333333333333
120,0.6366666666666667
121,0.66
122,0.6766666666666666
123,0.65
124,0.71
125,0.6566666666666666
126,0.6133333333333333
127,0.72
128,0.62
129,0.66
130,0.67
131,0.6666666666666666
132,0.6566666666666666
133,0.69
134,0.6333333333333333
135,0.7233333333333334
136,0.6566666666666666
137,0.7066666666666667
138,0.7033333333333334
139,0.6766666666666666
140,0.6933333333333334
141,0.6566666666666666
142,0.6933333333333334
143,0.6833333333333333
144,0.68
145,0.6666666666666666
146,0.6866666666666666
147,0.6866666666666666
148,0.6833333333333333
149,0.67
150,0.6833333333333333
151,0.6733333333333333
152,0.6533333333333333
153,0.6566666666666666
154,0.6566666666666666
155,0.6633333333333333
156,0.6666666666666666
157,0.6633333333333333
158,0.6633333333333333
159,0.6633333333333333
160,0.65
