row,values
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.06937275895374381
160,0.08333621552048975
161,0.08603890642870034
162,0.08958179416512277
163,0.09200457715257117
164,0.0951837253269421
165,0.09710321605221055
166,0.09868624579740994
167,0.10098825937851387
168,0.10318004416848293
169,0.10448958367204159
170,0.1062853342949101
171,0.10815067959531838
172,0.1090115252982731
173,0.11106433395954252
174,0.11286352589921167
175,0.11454937303698924
176,0.1164431988983169
177,0.1183337192749784
178,0.11908080483309522
179,0.12167773786313535
180,0.12283280220904533
181,0.1246459103569323
182,0.12595424916161393
183,0.1274017617639878
184,0.12819323028044496
185,0.12912505114745504
186,0.13039566988338025
187,0.13129604641301076
188,0.1328868341655365
189,0.13412882286812575
190,0.1353534362641085
191,0.13613444058343374
192,0.13700405550859907
193,0.13903868390341337
194,0.14038695375049823
195,0.14149847956911266
196,0.14247186640977058
197,0.1436161959576124
198,0.14503088652974222
199,0.1464815680687365
200,0.14748519685465844
201,0.14865913481817225
202,0.1499882047996674
203,0.15119339185828842
204,0.15191657092438327
205,0.15282193953525994
206,0.15352099307410505
207,0.1548265601136203
