row,values
0,1449.0
1,920.0
2,1592.0
3,1606.0
4,2181.0
5,1524.0
6,1201.0
7,1566.0
8,1509.0
9,1413.0
10,1649.0
11,901.0
12,1377.0
13,1454.0
14,1891.0
15,1486.0
16,1456.0
17,1469.0
18,818.0
19,1372.0
20,869.0
21,1112.0
22,610.0
23,1609.0
24,1640.0
25,1283.0
26,1146.0
27,1549.0
28,1456.0
29,1744.0
